unweighted.quartile.0%,unweighted.quartile.25%,unweighted.quartile.50%,unweighted.quartile.75%,unweighted.quartile.100%,weighted.quartile.0%,weighted.quartile.25%,weighted.quartile.50%,weighted.quartile.75%,weighted.quartile.100%,unweighted.mean,weighted.mean,bases,data,log+1.unweighted.quartile.0%,log+1.unweighted.quartile.25%,log+1.unweighted.quartile.50%,log+1.unweighted.quartile.75%,log+1.unweighted.quartile.100%,log+1.weighted.quartile.0%,log+1.weighted.quartile.25%,log+1.weighted.quartile.50%,log+1.weighted.quartile.75%,log+1.weighted.quartile.100%,log+1.unweighted.mean,log+1.weighted.mean,log+1.bases,log+1.data,log.unweighted.quartile.25%,log.unweighted.quartile.50%,log.unweighted.quartile.75%,log.unweighted.quartile.100%,log.weighted.quartile.100%,log.unweighted.mean,log.weighted.mean,log.bases,log.data,log.log.unweighted.quartile.75%,log.log.unweighted.quartile.100%,log.log.weighted.quartile.100%,log.log.unweighted.mean,log.log.bases,log.log.data
0,3,6,13,53,0,1,2,5,53,9.09987007987682,4.02602134527821,635363,41564,0,1.38629436111989,1.94591014905531,2.63905732961526,3.98898404656427,0,0.693147180559945,1.09861228866811,1.79175946922806,3.98898404656427,2.31252256038595,1.61462868608377,13.3619533419887,10.6350137459652,1.09861228866811,1.79175946922806,2.56494935746154,3.97029191355212,3.97029191355212,2.20826013648427,1.39277862906102,13.3619517680865,10.6349896869725,0.941938734748111,1.37883962185791,1.37883962185791,0.792204936911874,2.59241124786397,2.36414947892653
0,2,3,6,26,0,1,2,3,26,4.16847119965353,2.31842734451191,635740,27708,0,1.09861228866811,1.38629436111989,1.94591014905531,3.29583686600433,0,0.693147180559945,1.09861228866811,1.38629436111989,3.29583686600433,1.64257693872753,1.1994909792891,13.3625465266761,10.229512549151,0.693147180559945,1.09861228866811,1.79175946922806,3.25809653802148,3.25809653802148,1.42754934980149,0.840889087076452,13.3625449537073,10.2294764591425,0.583198080782659,1.18114314080946,1.18114314080946,0.355959232739607,2.59245564051443,2.32527340163953
0,2,3,6,27,0,0,1,3,27,4.5410506174987,1.94509498402506,635370,22996,0,1.09861228866811,1.38629436111989,1.94591014905531,3.3322045101752,0,0,0.693147180559945,1.38629436111989,3.3322045101752,1.71218412492717,1.08014106922353,13.3619643592346,10.0431190516213,0.693147180559945,1.09861228866811,1.79175946922806,3.29583686600433,3.29583686600433,1.51315839882724,0.665310810852343,13.3619627853498,10.0430755667432,0.583198080782659,1.19266011628481,1.19266011628481,0.414199121214866,2.59241207238863,2.30688339870264
0,3,5,8,37,0,1,3,5,37,6.18368727501148,3.6917552007025,635443,41391,0,1.38629436111989,1.79175946922806,2.19722457733622,3.63758615972639,0,0.693147180559945,1.38629436111989,1.79175946922806,3.63758615972639,1.9718127992912,1.54580675566681,13.362079246138,10.6308429044258,1.09861228866811,1.6094379124341,2.07944154167984,3.61091791264422,3.61091791264422,1.82191473998887,1.30610200910713,13.362077672434,10.6308187448761,0.732099368086445,1.28396200945433,1.28396200945433,0.599888003005683,2.59242067042113,2.3637572114834
0,3,4,7,27,0,2,3,5,27,5.04718565205753,3.50155571048834,635401,41093,0,1.38629436111989,1.6094379124341,2.07944154167984,3.3322045101752,0,1.09861228866811,1.38629436111989,1.79175946922806,3.3322045101752,1.79959298233419,1.504423050473,13.3620131484361,10.623617404426,1.09861228866811,1.38629436111989,1.94591014905531,3.29583686600433,3.29583686600433,1.61883079131752,1.25320735845048,13.3620115746281,10.6235930696772,0.665729810578276,1.19266011628481,1.19266011628481,0.481704154914481,2.59241572373761,2.36307728907102
0,3,7,14,68,0,0,2,6,68,10.0844080665572,4.25312062754085,635369,37141,0,1.38629436111989,2.07944154167984,2.70805020110221,4.23410650459726,0,0,1.09861228866811,1.94591014905531,4.23410650459726,2.40553944214379,1.65882230526058,13.3619627853498,10.522503683753,1.09861228866811,1.94591014905531,2.63905732961526,4.21950770517611,4.21950770517611,2.31099047524206,1.44765297879917,13.3619612114624,10.5224767596923,0.970421781277365,1.43971846370169,1.43971846370169,0.837676209796108,2.59241195459999,2.35351361303029
0,3,7,12,40,0,0,2,4,40,7.81551152356269,3.14263298215573,635386,35883,0,1.38629436111989,2.07944154167984,2.56494935746154,3.71357206670431,0,0,1.09861228866811,1.6094379124341,3.71357206670431,2.17651284293114,1.42133157171177,13.3619895410552,10.4880467926792,1.09861228866811,1.94591014905531,2.484906649788,3.68887945411394,3.68887945411394,2.05611041580214,1.14506097789979,13.36198796721,10.4880189247176,0.910235093365326,1.30532274096324,1.30532274096324,0.72081605033482,2.59241395697976,2.35023355087602
0,2,5,9,32,0,0,2,4,32,6.46447038424622,2.85159887060779,635386,32297,0,1.09861228866811,1.79175946922806,2.30258509299405,3.49650756146648,0,0,1.09861228866811,1.6094379124341,3.49650756146648,2.01015448195674,1.34848835315718,13.3619895410552,10.382760587789,0.693147180559945,1.6094379124341,2.19722457733622,3.46573590279973,3.46573590279973,1.86632108841127,1.04787984420564,13.36198796721,10.3827296256402,0.787195008176644,1.24292499185244,1.24292499185244,0.623969160725847,2.59241395697976,2.34014381288213
0,3,5,10,39,0,1,3,5,39,6.99128283661209,3.82499335099058,635433,42445,0,1.38629436111989,1.79175946922806,2.39789527279837,3.68887945411394,0,0.693147180559945,1.38629436111989,1.79175946922806,3.68887945411394,2.07835130216116,1.57380935675696,13.3620635089862,10.6559879587956,1.09861228866811,1.6094379124341,2.30258509299405,3.66356164612965,3.66356164612965,1.94466406395823,1.34155672897387,13.3620619352574,10.6559643991721,0.834032445247956,1.29843580158963,1.29843580158963,0.665089244393717,2.59241949267122,2.36611977287392
0,3,6,12,41,0,1,3,6,41,8.15793250502317,4.49474714693351,635369,48774,0,1.38629436111989,1.94591014905531,2.56494935746154,3.73766961828337,0,0.693147180559945,1.38629436111989,1.94591014905531,3.73766961828337,2.21462044415131,1.70379257168012,13.3619627853498,10.7949731654913,1.09861228866811,1.79175946922806,2.484906649788,3.71357206670431,3.71357206670431,2.09899076739009,1.50290941426874,13.3619612114624,10.7949526629746,0.910235093365326,1.3119942346184,1.3119942346184,0.741456642253353,2.59241195459999,2.37907867886912
0,3,7,13,57,0,0,2,5,57,9.47953884842745,3.79391041731913,635413,30619,0,1.38629436111989,2.07944154167984,2.63905732961526,4.06044301054642,0,0,1.09861228866811,1.79175946922806,4.06044301054642,2.34942467491209,1.56734644942106,13.3620320339396,10.3294086692117,1.09861228866811,1.94591014905531,2.56494935746154,4.04305126783455,4.04305126783455,2.24913567040309,1.33339725956277,13.3620304601613,10.3293760102852,0.941938734748111,1.39699967121997,1.39699967121997,0.81054599592565,2.59241713711162,2.33499187571995
0,4,10,20,86,0,0,2,5,86,13.6896328961043,4.37067308070209,636105,35603,0,1.6094379124341,2.39789527279837,3.04452243772342,4.46590811865458,0,0,1.09861228866811,1.79175946922806,4.46590811865458,2.68714199981936,1.68095324157912,13.3631204951016,10.4802132700788,1.38629436111989,2.30258509299405,2.99573227355399,4.45434729625351,4.45434729625351,2.61663882346268,1.47491702029112,13.3631189230353,10.4801851829526,1.09718870036495,1.49388053980827,1.49388053980827,0.961890602354694,2.59249859318575,2.34948634886584
0,3,8,16,62,0,0,0,4,62,11.2205016752694,3.26118362294543,638210,22086,0,1.38629436111989,2.19722457733622,2.83321334405622,4.14313472639153,0,0,0,1.6094379124341,4.14313472639153,2.50311500652347,1.44954696745113,13.3664242286539,10.0027444791335,1.09861228866811,2.07944154167984,2.77258872223978,4.12713438504509,4.12713438504509,2.41774261168583,1.18209020400615,13.3664226617728,10.0026992026071,1.01978144053823,1.41758331264522,1.41758331264522,0.882834299746686,2.59274579074758,2.30285497683283
0,3,7,13,42,0,1,2,5,42,9.03847419385165,4.09273746530699,635935,42548,0,1.38629436111989,2.07944154167984,2.63905732961526,3.76120011569356,0,0.693147180559945,1.09861228866811,1.79175946922806,3.76120011569356,2.30642512999062,1.62781549843068,13.362853208328,10.6584116319627,1.09861228866811,1.94591014905531,2.56494935746154,3.73766961828337,3.73766961828337,2.20149037629252,1.40921405308975,13.3628516358415,10.6583881293716,0.941938734748111,1.31846232050533,1.31846232050533,0.789134574772147,2.59247859112871,2.36634719992868
0,3,5,9,34,0,1,2,5,34,6.53309787830784,3.4152647077803,635361,38507,0,1.38629436111989,1.79175946922806,2.30258509299405,3.55534806148941,0,0.693147180559945,1.09861228866811,1.79175946922806,3.55534806148941,2.0193063620298,1.48506778872074,13.3619501941818,10.5586212908979,1.09861228866811,1.6094379124341,2.19722457733622,3.52636052461616,3.52636052461616,1.87688123788443,1.22825500327799,13.3619486202747,10.5585953219308,0.787195008176644,1.26026632622924,1.26026632622924,0.62961148329808,2.5924110122837,2.35694025067378
0,3,6,13,57,0,0,1,4,57,8.93106740500286,2.90825675834321,374796,15711,0,1.38629436111989,1.94591014905531,2.63905732961526,4.06044301054642,0,0,0.693147180559945,1.6094379124341,4.06044301054642,2.29566796523107,1.36309143272429,12.8341398250454,9.66218003059425,1.09861228866811,1.79175946922806,2.56494935746154,4.04305126783455,4.04305126783455,2.18953591798072,1.06755384956425,12.8341371569309,9.6621163829476,0.941938734748111,1.39699967121997,1.39699967121997,0.783689611774554,2.5521085862691,2.26821271148997
0,2,5,11,37,0,1,2,4,37,6.97712140175219,3.02619086375147,374749,19975,0,1.09861228866811,1.79175946922806,2.484906649788,3.63758615972639,0,0.693147180559945,1.09861228866811,1.6094379124341,3.63758615972639,2.07657761978676,1.39282073388114,12.8340144159648,9.90228683195961,0.693147180559945,1.6094379124341,2.39789527279837,3.61091791264422,3.61091791264422,1.94263642508552,1.10730468798097,12.8340117475157,9.90223677063448,0.874591382923689,1.28396200945433,1.28396200945433,0.664046032497792,2.55209881467118,2.29276066804848
0,2,4,8,26,0,1,2,4,26,5.76073077300855,2.89441776070018,374760,20362,0,1.09861228866811,1.6094379124341,2.19722457733622,3.29583686600433,0,0.693147180559945,1.09861228866811,1.6094379124341,3.29583686600433,1.91113098672827,1.35954418437488,12.834043768436,9.92147480755052,0.693147180559945,1.38629436111989,2.07944154167984,3.25809653802148,3.25809653802148,1.75106433697443,1.06278397186871,12.8340411000651,9.92142569766714,0.732099368086445,1.18114314080946,1.18114314080946,0.5602237956181,2.55210110175931,2.29469663049302
0,2,5,9,28,0,0,2,3,28,6.2239165329053,2.70886234703299,374754,18690,0,1.09861228866811,1.79175946922806,2.30258509299405,3.36729582998647,0,0,1.09861228866811,1.38629436111989,3.36729582998647,1.97739726190969,1.31072518458957,12.834027758104,9.83579740356618,0.693147180559945,1.6094379124341,2.19722457733622,3.3322045101752,3.3322045101752,1.82839937626324,0.996528748608892,12.8340250896904,9.83574390044961,0.787195008176644,1.20363410002467,1.20363410002467,0.603440926337372,2.55209985426567,2.28602308705378
0,3,7,14,43,0,1,2,5,43,9.1574649515826,4.15366470002749,374751,27676,0,1.38629436111989,2.07944154167984,2.70805020110221,3.78418963391826,0,0.693147180559945,1.09861228866811,1.79175946922806,3.78418963391826,2.31820889837737,1.63970805385228,12.8340197528419,10.228357022355,1.09861228866811,1.94591014905531,2.63905732961526,3.76120011569356,3.76120011569356,2.2145693883725,1.42399100482188,12.8340170844069,10.2283208906187,0.970421781277365,1.32473808618053,1.32473808618053,0.795057977542294,2.55209923051077,2.32516043067738
0,3,7,15,54,0,1,2,5,54,10.1456037227529,4.1087856172772,374783,24498,0,1.38629436111989,2.07944154167984,2.77258872223978,4.00733318523247,0,0.693147180559945,1.09861228866811,1.79175946922806,4.00733318523247,2.41104513520048,1.63096172769044,12.8341051390008,10.1063875793733,1.09861228866811,1.94591014905531,2.70805020110221,3.98898404656427,3.98898404656427,2.31704048089631,1.41312751459935,12.8341024707937,10.1063467605476,0.996228892951395,1.38353657355811,1.38353657355811,0.84029071655196,2.55210588361885,2.31316361862498
0,3,7,15,52,0,1,2,5,52,9.82749540210667,3.86567701856724,374746,23924,0,1.38629436111989,2.07944154167984,2.77258872223978,3.97029191355212,0,0.693147180559945,1.09861228866811,1.79175946922806,3.97029191355212,2.38208876945697,1.58220586701809,12.8340064105959,10.0826792163212,1.09861228866811,1.94591014905531,2.70805020110221,3.95124371858143,3.95124371858143,2.28518411045385,1.3521368332111,12.8340037421254,10.0826374181644,0.996228892951395,1.37403039481696,1.37403039481696,0.826446594603078,2.55209819090732,2.31081487704662
0,2,4,7,23,0,0,1,3,23,4.82503893289999,2.08386721491257,374771,14769,0,1.09861228866811,1.6094379124341,2.07944154167984,3.17805383034795,0,0,0.693147180559945,1.38629436111989,3.17805383034795,1.76216568318908,1.12618439864981,12.8340731200456,9.60035337552543,0.693147180559945,1.38629436111989,1.94591014905531,3.13549421592915,3.13549421592915,1.57381880375321,0.734225405408441,12.8340704517531,9.60028566842631,0.665729810578276,1.14278680629477,1.14278680629477,0.453505025041531,2.55210338877508,2.2617928551588
0,2,4,8,23,0,0,1,2,23,5.29758713136729,1.93749516371331,374771,13428,0,1.09861228866811,1.6094379124341,2.19722457733622,3.17805383034795,0,0,0.693147180559945,1.09861228866811,3.17805383034795,1.8401665650151,1.07755723307345,12.8340731200456,9.50517182658118,0.693147180559945,1.38629436111989,2.07944154167984,3.13549421592915,3.13549421592915,1.667251458664,0.661395986094279,12.8340704517531,9.50509735809993,0.732099368086445,1.14278680629477,1.14278680629477,0.511176437422082,2.55210338877508,2.25182821871802
0,3,5,10,34,0,1,2,4,34,6.76124978027773,3.38242012178526,374758,22756,0,1.38629436111989,1.79175946922806,2.39789527279837,3.55534806148941,0,0.693147180559945,1.09861228866811,1.6094379124341,3.55534806148941,2.0491433753868,1.47760111101515,12.8340384316871,10.0326280693592,1.09861228866811,1.6094379124341,2.30258509299405,3.52636052461616,3.52636052461616,1.91120775170621,1.21859146564287,12.834035763302,10.0325841258705,0.834032445247956,1.26026632622924,1.26026632622924,0.647735372957934,2.55210068593049,2.30583820845849
0,2,5,8,28,0,1,2,4,28,5.55907871198569,3.20203435237737,374763,22360,0,1.09861228866811,1.79175946922806,2.19722457733622,3.36729582998647,0,0.693147180559945,1.09861228866811,1.6094379124341,3.36729582998647,1.88085015284726,1.43556877763389,12.8340517735059,10.0150736489881,0.693147180559945,1.6094379124341,2.07944154167984,3.3322045101752,3.3322045101752,1.7154323952497,1.16378634292964,12.8340491051564,10.015028927269,0.732099368086445,1.20363410002467,1.20363410002467,0.539665174349636,2.55210172549806,2.30408685750792
0,2,6,14,63,0,0,0,3,63,9.76951077460687,2.47191757438682,374932,13736,0,1.09861228866811,1.94591014905531,2.70805020110221,4.15888308335967,0,0,0,1.38629436111989,4.15888308335967,2.37671906530897,1.24470705642034,12.8345026223231,9.52784820132521,0.693147180559945,1.79175946922806,2.63905732961526,4.14313472639153,4.14313472639153,2.27926639055394,0.90499419534488,12.8344999551763,9.52777540257731,0.970421781277365,1.42145268160866,1.42145268160866,0.823853632661994,2.55213685409212,2.25421125941762
0,3,7,13,38,0,1,2,5,38,8.68839610727286,4.01041447085789,374767,26922,0,1.38629436111989,2.07944154167984,2.63905732961526,3.66356164612965,0,0.693147180559945,1.09861228866811,1.79175946922806,3.66356164612965,2.27092889179738,1.61151864038909,12.8340624468327,10.2007362188571,1.09861228866811,1.94591014905531,2.56494935746154,3.63758615972639,3.63758615972639,2.16198835461002,1.38889459529345,12.8340597785117,10.200699075204,0.941938734748111,1.29132031873981,1.29132031873981,0.771028332805663,2.55210255714136,2.3224562547264
0,3,6,12,48,0,0,2,4,48,8.08294523099851,3.24941230464633,374769,21472,0,1.38629436111989,1.94591014905531,2.56494935746154,3.89182029811063,0,0,1.09861228866811,1.6094379124341,3.89182029811063,2.20639850466578,1.4467806921149,12.8340677834534,9.97455161096713,1.09861228866811,1.79175946922806,2.484906649788,3.87120101090789,3.87120101090789,2.08975631490276,1.17847415065046,12.8340651151466,9.97450503977141,0.910235093365326,1.35356479763247,1.35356479763247,0.737047463438602,2.55210297295941,2.30003234147177
0,2,5,12,65,0,0,1,3,65,8.52587567055854,2.92029627416033,374788,19014,0,1.09861228866811,1.79175946922806,2.56494935746154,4.18965474202643,0,0,0.693147180559945,1.38629436111989,4.18965474202643,2.25401185070401,1.36616723108928,12.8341184799296,9.85298342036236,0.693147180559945,1.6094379124341,2.484906649788,4.17438726989564,4.17438726989564,2.14310573584853,1.07168507488663,12.8341158117581,9.85293082891897,0.910235093365326,1.42896758583062,1.42896758583062,0.762256055380899,2.55210692311168,2.28776895700909
0,2,5,10,39,0,1,2,4,39,7.02375929274663,3.02868448929602,374767,19908,0,1.09861228866811,1.79175946922806,2.39789527279837,3.68887945411394,0,0.693147180559945,1.09861228866811,1.6094379124341,3.68887945411394,2.08240705179824,1.39343989321382,12.8340624468327,9.8989271697798,0.693147180559945,1.6094379124341,2.30258509299405,3.66356164612965,3.66356164612965,1.94929858648972,1.10812836329718,12.8340597785117,9.89887693997844,0.834032445247956,1.29843580158963,1.29843580158963,0.667469608632328,2.55210255714136,2.29242131029948
0,2,5,10,47,0,0,1,2,47,7.23993485931421,2.08739959973316,374750,11053,0,1.09861228866811,1.79175946922806,2.39789527279837,3.87120101090789,0,0,0.693147180559945,1.09861228866811,3.87120101090789,2.1089924384671,1.12732918312031,12.8340170844069,9.31054763239321,0.693147180559945,1.6094379124341,2.30258509299405,3.85014760171006,3.85014760171006,1.97961220902486,0.735919080650014,12.8340144159648,9.31045716331096,0.834032445247956,1.34811148567132,1.34811148567132,0.68290097149669,2.55209902259128,2.23113819462807
0,4,12,23,89,0,0,1,4,89,15.299044994536,4.25787610099981,374773,21047,0,1.6094379124341,2.56494935746154,3.17805383034795,4.49980967033027,0,0,0.693147180559945,1.6094379124341,4.49980967033027,2.79110651680403,1.65972716212739,12.8340784566093,9.95456082272013,1.38629436111989,2.484906649788,3.13549421592915,4.48863636973214,4.48863636973214,2.72779040779249,1.44877046811459,12.834075788331,9.95451331113917,1.14278680629477,1.50154895178096,1.50154895178096,1.00349190704155,2.55210380458836,2.29802604743499
0,2,6,15,101,0,0,0,0,101,11.1566363044893,1.456616234166,375221,6148,0,1.09861228866811,1.94591014905531,2.77258872223978,4.62497281328427,0,0,0,0,4.62497281328427,2.49787521857513,0.898784888489037,12.8352731297897,8.72404474595347,0.693147180559945,1.79175946922806,2.70805020110221,4.61512051684126,4.61512051684126,2.41203450511335,0.376116097986033,12.8352704646972,8.72388210465849,0.996228892951395,1.5293379817723,1.5293379817723,0.880470584365166,2.55219688653561,2.16606433433914
