unweighted.quartile.0%,unweighted.quartile.25%,unweighted.quartile.50%,unweighted.quartile.75%,unweighted.quartile.100%,weighted.quartile.0%,weighted.quartile.25%,weighted.quartile.50%,weighted.quartile.75%,weighted.quartile.100%,unweighted.mean,weighted.mean,bases,data,log+1.unweighted.quartile.0%,log+1.unweighted.quartile.25%,log+1.unweighted.quartile.50%,log+1.unweighted.quartile.75%,log+1.unweighted.quartile.100%,log+1.weighted.quartile.0%,log+1.weighted.quartile.25%,log+1.weighted.quartile.50%,log+1.weighted.quartile.75%,log+1.weighted.quartile.100%,log+1.unweighted.mean,log+1.weighted.mean,log+1.bases,log+1.data,log.unweighted.quartile.25%,log.unweighted.quartile.50%,log.unweighted.quartile.75%,log.unweighted.quartile.100%,log.weighted.quartile.100%,log.unweighted.mean,log.weighted.mean,log.bases,log.data,log.log.unweighted.quartile.50%,log.log.unweighted.quartile.75%,log.log.unweighted.quartile.100%,log.log.weighted.quartile.100%,log.log.unweighted.mean,log.log.weighted.mean,log.log.bases,log.log.data
0,11,32,54,160,0,0,0,3,160,40.1676270298586,6.38300194399918,29321,1909,0,2.484906649788,3.49650756146648,4.00733318523247,5.08140436498446,0,0,0,1.38629436111989,5.08140436498446,3.71765219578835,1.99918032338448,10.2860933664982,7.55485852104068,2.39789527279837,3.46573590279973,3.98898404656427,5.07517381523383,5.07517381523383,3.69306137343383,1.85363851083273,10.286059261831,7.55433482372575,1.24292499185244,1.38353657355811,1.62436077364851,1.62436077364851,1.30645575458796,0.617150470157113,2.33078950874299,2.0221215473384
0,9,34.5,53,169,0,0,0,3,169,39.458833619211,6.45330720235179,30615,2332,0,2.30258509299405,3.56953269648137,3.98898404656427,5.13579843705026,0,0,0,1.38629436111989,5.13579843705026,3.70028500332631,2.008657853667,10.3292780271055,7.75491027202143,2.19722457733622,3.54095932403731,3.97029191355212,5.12989871492307,5.12989871492307,3.67525794159732,1.86459274394978,10.3292453639121,7.75448154747038,1.2643976859238,1.37883962185791,1.63508591530806,1.63508591530806,1.30162331839147,0.623042661394699,2.33497922759878,2.04827094042467
0,5,15,47,226,0,0,0,2,226,41.5166051660517,4.24794477782788,28829,1355,0,1.79175946922806,2.77258872223978,3.87120101090789,5.4249500174814,0,0,0,1.09861228866811,5.4249500174814,3.74989470941263,1.65783652906887,10.2691717906324,7.21229446850034,1.6094379124341,2.70805020110221,3.85014760171006,5.42053499927229,5.42053499927229,3.72609347169137,1.44643528428544,10.26913710394,7.2115567333138,0.996228892951395,1.34811148567132,1.69019451893303,1.69019451893303,1.31536035820166,0.369102104913981,2.32914299937253,1.97568484107195
0,4,12,24,51,0,1,2,4,51,15.1917221693625,4.64441511530981,28792,2102,0,1.6094379124341,2.56494935746154,3.2188758248682,3.95124371858143,0,0.693147180559945,1.09861228866811,1.6094379124341,3.95124371858143,2.78450013444516,1.73066658112819,10.2678875810257,7.6511201757027,1.38629436111989,2.484906649788,3.17805383034795,3.93182563272433,3.93182563272433,2.7207506853861,1.5356654472891,10.2678528497589,7.6506445514369,0.910235093365326,1.15626900640655,1.36910385560587,1.36910385560587,1.00090782950473,0.428963803247437,2.32901793195167,2.03478989937897
0,3,6,12,44,0,1,3,5,44,9.45022288261516,4.52320625147999,8446,673,0,1.38629436111989,1.94591014905531,2.56494935746154,3.80666248977032,0,0.693147180559945,1.38629436111989,1.79175946922806,3.80666248977032,2.34662330666329,1.70895853432462,9.0415666277275,6.51323011091231,1.09861228866811,1.79175946922806,2.484906649788,3.78418963391826,3.78418963391826,2.24603832668944,1.50922109004856,9.04144823549389,6.51174532964473,0.583198080782659,0.910235093365326,1.33083176460578,1.33083176460578,0.8091679205916,0.411593683333567,2.20181936461431,1.87360752007997
0,7,14,30.25,89,0,2,5,12,89,22.2442434210526,9.75485176806763,8399,1216,0,2.07944154167984,2.70805020110221,3.44201937618241,4.49980967033027,0,1.09861228866811,1.79175946922806,2.56494935746154,4.49980967033027,3.14605750658328,2.37535698001826,9.03598698483141,7.10414409298753,1.94591014905531,2.63905732961526,3.40949618447685,4.48863636973214,4.48863636973214,3.10208325248845,2.27776477847706,9.03586793012563,7.10332206252611,0.970421781277365,1.22656453389211,1.50154895178096,1.50154895178096,1.13207390272059,0.823194601781788,2.20120198253232,1.96056257074845
0,3,5,8,21,0,2,3,5,21,5.71563088512241,3.77408677148599,8459,531,0,1.38629436111989,1.79175946922806,2.19722457733622,3.09104245335832,0,1.09861228866811,1.38629436111989,1.79175946922806,3.09104245335832,1.90443777718115,1.56320270359687,9.04310445260027,6.27664348934165,1.09861228866811,1.6094379124341,2.07944154167984,3.04452243772342,3.04452243772342,1.74320468225166,1.32815843859673,9.04298624230401,6.27476202124194,0.475884995327111,0.732099368086445,1.11334405395999,1.11334405395999,0.555725190654108,0.28379335011006,2.20198945639304,1.836535559397
0,3,6,10,26,0,1,3,6,26,7.35833333333333,4.21643835616438,8395,600,0,1.38629436111989,1.94591014905531,2.39789527279837,3.29583686600433,0,0.693147180559945,1.38629436111989,1.94591014905531,3.29583686600433,2.12325904517989,1.65181486176882,9.03551068094052,6.39859493453521,1.09861228866811,1.79175946922806,2.30258509299405,3.25809653802148,3.25809653802148,1.99583345782191,1.43899078025639,9.03539156951164,6.39692965521615,0.583198080782659,0.834032445247956,1.18114314080946,1.18114314080946,0.691061736443159,0.363942020835635,2.20114926228733,1.85581813388044
0,5,10,31,62,0,2,4,8,62,17.2141434262948,7.27084078711986,8385,1004,0,1.79175946922806,2.39789527279837,3.46573590279973,4.14313472639153,0,1.09861228866811,1.6094379124341,2.19722457733622,4.14313472639153,2.90219840362296,2.11273617099238,9.03431892773071,6.91274282049318,1.6094379124341,2.30258509299405,3.43398720448515,4.12713438504509,4.12713438504509,2.84573133814882,1.98387193645663,9.03419967425731,6.91174730025167,0.834032445247956,1.23372203634287,1.41758331264522,1.41758331264522,1.04582009540456,0.685050458622417,2.2010173395183,1.93322247126337
0,5,9,17,50,0,2,4,8,50,13.7371601208459,6.70721243042672,8624,993,0,1.79175946922806,2.30258509299405,2.89037175789616,3.93182563272433,0,1.09861228866811,1.6094379124341,2.19722457733622,3.93182563272433,2.6903722033988,2.04215656972555,9.06242024189956,6.90173720665657,1.6094379124341,2.19722457733622,2.83321334405622,3.91202300542815,3.91202300542815,2.62010457844795,1.90318342955873,9.06230429314878,6.90073066404517,0.787195008176644,1.04141152477478,1.36405463288845,1.36405463288845,0.963214232414554,0.64352797334761,2.20412342470886,1.93162729933679
0,3,6,10,30,0,1,3,6,30,8.41479099678457,4.23006535947712,8415,622,0,1.38629436111989,1.94591014905531,2.39789527279837,3.43398720448515,0,0.693147180559945,1.38629436111989,1.94591014905531,3.43398720448515,2.24228196290197,1.6544237750307,9.03788993497749,6.43454651878745,1.09861228866811,1.79175946922806,2.30258509299405,3.40119738166216,3.40119738166216,2.12999099035091,1.44221744435185,9.03777110662491,6.43294009273918,0.583198080782659,0.834032445247956,1.22412754070154,1.22412754070154,0.756117749830187,0.366181821081126,2.20141258500175,1.86143167989354
0,5,12,23,39,0,1,3,7,39,14.3708381171068,6.11931018301267,8524,871,0,1.79175946922806,2.56494935746154,3.17805383034795,3.68887945411394,0,0.693147180559945,1.38629436111989,2.07944154167984,3.68887945411394,2.73247208547871,1.96281083632195,9.05075830215172,6.77078942390898,1.6094379124341,2.484906649788,3.13549421592915,3.66356164612965,3.66356164612965,2.66520102247552,1.81144937497739,9.05064099321851,6.7696419768525,0.910235093365326,1.14278680629477,1.29843580158963,1.29843580158963,0.980279485345493,0.594127284496789,2.2028355831836,1.91244820175215
0,6,15,27,48,0,1,4,11,48,17.1241084165478,7.56352605281942,8406,701,0,1.94591014905531,2.77258872223978,3.3322045101752,3.89182029811063,0,0.693147180559945,1.6094379124341,2.484906649788,3.89182029811063,2.89724300871967,2.14751202739539,9.0368199711353,6.55393340402581,1.79175946922806,2.70805020110221,3.29583686600433,3.87120101090789,3.87120101090789,2.84048731952567,2.02333749055962,9.03670101556506,6.55250788703459,0.996228892951395,1.19266011628481,1.35356479763247,1.35356479763247,1.04397562883527,0.704748371043504,2.20129417589371,1.8798478598827
0,5,7,13,42,0,3,5,8,42,10.6281156530409,6.86076099881094,8410,1003,0,1.79175946922806,2.07944154167984,2.63905732961526,3.76120011569356,0,1.38629436111989,1.79175946922806,2.19722457733622,3.76120011569356,2.45342592872911,2.06188342094158,9.03729565196244,6.91174730025167,1.6094379124341,1.94591014905531,2.56494935746154,3.73766961828337,3.73766961828337,2.3635029097579,1.92581836835648,9.03717675296699,6.91075078796194,0.665729810578276,0.941938734748111,1.31846232050533,1.31846232050533,0.860144802372842,0.655351003818067,2.20134681953866,1.93307828425967
0,2,4,7,19,0,1,2,4,19,5.25959367945824,2.80655151876117,8395,443,0,1.09861228866811,1.6094379124341,2.07944154167984,2.99573227355399,0,0.693147180559945,1.09861228866811,1.6094379124341,2.99573227355399,1.83411527557064,1.33672366609029,9.03551068094052,6.09582456243223,0.693147180559945,1.38629436111989,1.94591014905531,2.94443897916644,2.94443897916644,1.66005377651461,1.03195651217486,9.03539156951164,6.09356977004514,0.326634259978281,0.665729810578276,1.07991829952208,1.07991829952208,0.506849997334459,0.0314565268060348,2.20114926228733,1.80723407912891
0,4,9,13,34,0,1,3,7,34,9.60032102728732,4.67965213247558,8394,623,0,1.6094379124341,2.30258509299405,2.63905732961526,3.55534806148941,0,0.693147180559945,1.38629436111989,2.07944154167984,3.55534806148941,2.36088428625257,1.73688998657508,9.03539156951164,6.43615036836943,1.38629436111989,2.19722457733622,2.56494935746154,3.52636052461616,3.52636052461616,2.2617965382571,1.54322377649928,9.03527244389354,6.43454651878745,0.787195008176644,0.941938734748111,1.26026632622924,1.26026632622924,0.816159425928277,0.433873589760833,2.20113607786665,1.86168136751399
0,3,5,8,24,0,2,4,5,24,6.46747352496218,4.29564907275321,8412,661,0,1.38629436111989,1.79175946922806,2.19722457733622,3.2188758248682,0,1.09861228866811,1.6094379124341,1.79175946922806,3.2188758248682,2.01055672573354,1.66688555374158,9.03753340755081,6.49526555593701,1.09861228866811,1.6094379124341,2.07944154167984,3.17805383034795,3.17805383034795,1.86678554151917,1.45760266689449,9.03741453682259,6.49375383985169,0.475884995327111,0.732099368086445,1.15626900640655,1.15626900640655,0.624217990002021,0.376793077169585,2.20137313093368,1.87084076718021
0,8,16,38,103,0,0,2,9,103,27.6650887573965,7.99250446162998,8405,845,0,2.19722457733622,2.83321334405622,3.66356164612965,4.64439089914137,0,0,1.09861228866811,2.30258509299405,4.64439089914137,3.35567996272382,2.19639139273764,9.03670101556506,6.74051935960622,2.07944154167984,2.77258872223978,3.63758615972639,4.63472898822964,4.63472898822964,3.32017128463686,2.07850416017879,9.03658204584272,6.73933662735717,1.01978144053823,1.29132031873981,1.53357772659197,1.53357772659197,1.20001637335568,0.731648481237919,2.20128101063514,1.90796149683956
0,5.5,13,30,87,0,1,3,8,87,21.0740354535975,7.73903328237093,8503,959,0,1.87180217690159,2.63905732961526,3.43398720448515,4.47733681447821,0,0.693147180559945,1.38629436111989,2.19722457733622,4.47733681447821,3.09440205147414,2.1677995751255,9.04829192002178,6.86693328446188,1.70474809223843,2.56494935746154,3.40119738166216,4.46590811865458,4.46590811865458,3.04804173551423,2.04627678088263,9.04817432138579,6.86589107488344,0.941938734748111,1.22412754070154,1.49647257968519,1.49647257968519,1.11449933048467,0.716021937403822,2.20256300491755,1.92656583048837
0,6,20,36,46,0,1,3,7,46,20.9029535864979,7.20974976392823,8472,948,0,1.94591014905531,3.04452243772342,3.61091791264422,3.85014760171006,0,0.693147180559945,1.38629436111989,2.07944154167984,3.85014760171006,3.0866214946921,2.10532244357574,9.04463991619846,6.85540879860993,1.79175946922806,2.99573227355399,3.58351893845611,3.8286413964891,3.8286413964891,3.03989046891417,1.97543424388849,9.04452188728124,6.85435450225502,1.09718870036495,1.2763452613426,1.34251001349688,1.34251001349688,1.11182148480659,0.680788244508435,2.20215925811143,1.9248841440663
0,5,13,28,49,0,1,3,7,49,16.7133182844244,6.45850308462344,8591,886,0,1.79175946922806,2.63905732961526,3.36729582998647,3.91202300542815,0,0.693147180559945,1.38629436111989,2.07944154167984,3.91202300542815,2.87431680208234,2.00935473518332,9.05858681674865,6.78784498230958,1.6094379124341,2.56494935746154,3.3322045101752,3.89182029811063,3.89182029811063,2.81620590364825,1.86539757029661,9.05847042263806,6.78671695060508,0.941938734748111,1.20363410002467,1.35887699113822,1.35887699113822,1.03539055481599,0.623474204799114,2.20370027827852,1.91496731221148
0,5,10,21,42,0,1,3,7,42,13.6521739130435,5.71659726353361,8405,805,0,1.79175946922806,2.39789527279837,3.09104245335832,3.76120011569356,0,0.693147180559945,1.38629436111989,2.07944154167984,3.76120011569356,2.68458871442321,1.90458166669853,9.03670101556506,6.69208374250663,1.6094379124341,2.30258509299405,3.04452243772342,3.73766961828337,3.73766961828337,2.6138987699791,1.7433737443804,9.03658204584272,6.69084227741856,0.834032445247956,1.11334405395999,1.31846232050533,1.31846232050533,0.960842888353879,0.555822169472985,2.20128101063514,1.9007397671747
0,4,8,20,69,0,2,3,7,69,15.6309963099631,6.13962530929657,8487,813,0,1.6094379124341,2.19722457733622,3.04452243772342,4.24849524204936,0,1.09861228866811,1.38629436111989,2.07944154167984,4.24849524204936,2.81126820181095,1.96566029728494,9.04640868029382,6.70196036600254,1.38629436111989,2.07944154167984,2.99573227355399,4.23410650459726,4.23410650459726,2.7492558858416,1.81476371575245,9.04629085996968,6.70073110954781,0.732099368086445,1.09718870036495,1.44317232700123,1.44317232700123,1.01133028809653,0.595955275083689,2.20235482397337,1.90221664127171
0,7,36,126,172,0,2,4,9,172,60.0305642633229,16.7123888559573,8435,1276,0,2.07944154167984,3.61091791264422,4.84418708645859,5.15329159449778,0,1.09861228866811,1.6094379124341,2.30258509299405,5.15329159449778,4.11137479218502,2.87426433010409,9.04026354159867,7.15226885603254,1.94591014905531,3.58351893845611,4.83628190695148,5.14749447681345,5.14749447681345,4.09485383690845,2.81615029205186,9.04014499498007,7.15148546390474,1.2763452613426,1.57614622446784,1.63851008693496,1.63851008693496,1.40973102360537,1.03537080762868,2.20167521354316,1.96732009231685
0,13,53,73,99,0,0,1,4,99,47.0736842105263,7.91717755928282,8645,570,0,2.63905732961526,3.98898404656427,4.30406509320417,4.60517018598809,0,0,0.693147180559945,1.6094379124341,4.60517018598809,3.87273492158446,2.1879794794007,9.06485206522758,6.34738920965601,2.56494935746154,3.97029191355212,4.29045944114839,4.59511985013459,4.59511985013459,3.85171412323439,2.06903477353447,9.06473639811739,6.3456363608286,1.37883962185791,1.45639382304436,1.52499483819538,1.52499483819538,1.34851827602977,0.727082205550383,2.20439176470154,1.84776738941212
0,21,102,277,358,0,0,0,9,358,136.326617179215,21.6396356852848,9113,943,0,3.09104245335832,4.63472898822964,5.62762111369064,5.88332238848828,0,0,0,2.30258509299405,5.88332238848828,4.92236215545074,3.11970216156614,9.11756697182383,6.8501261661455,3.04452243772342,4.62497281328427,5.62401750618734,5.8805329864007,5.8805329864007,4.9150536034171,3.07452661859095,9.11745724449613,6.84906628263346,1.53147049273831,1.72704626726798,1.77164740174832,1.77164740174832,1.59230265962656,1.12315094423403,2.21019095430074,1.9241123338786
0,13,37,74,138,0,0,0,9,138,46.7992227979275,10.066824925816,8425,772,0,2.63905732961526,3.63758615972639,4.31748811353631,4.93447393313069,0,0,0,2.30258509299405,4.93447393313069,3.86700937990764,2.40395188767763,9.03907744253896,6.65027904858742,2.56494935746154,3.61091791264422,4.30406509320417,4.92725368515721,4.92725368515721,3.84586659590381,2.30924535669669,9.03895875522056,6.64898455002478,1.28396200945433,1.45955994663085,1.59478177100377,1.59478177100377,1.34699896011253,0.83692078574771,2.20154398582551,1.89446414376365
0,9,26,47,119,0,0,2,7,119,32.3352941176471,8.46578104613925,8431,850,0,2.30258509299405,3.29583686600433,3.87120101090789,4.78749174278205,0,0,1.09861228866811,2.07944154167984,4.78749174278205,3.50661671911936,2.24768330065868,9.03978927078114,6.74641212857337,2.19722457733622,3.25809653802148,3.85014760171006,4.77912349311153,4.77912349311153,3.4761593308104,2.13603227903564,9.03967066792268,6.74523634948436,1.18114314080946,1.34811148567132,1.56425716004716,1.56425716004716,1.24592804375495,0.758950032891834,2.20162274320095,1.9088365297403
0,7,17,35.75,76,0,1,4,11,76,23.2244389027431,8.84939329050678,8406,802,0,2.07944154167984,2.89037175789616,3.60413822565885,4.34380542185368,0,0.693147180559945,1.6094379124341,2.484906649788,4.34380542185368,3.18736199559912,2.28740985841455,9.0368199711353,6.68835471394676,1.94591014905531,2.83321334405622,3.57655026914002,4.33073334028633,4.33073334028633,3.14520512521509,2.18034890192486,9.03670101556506,6.68710860786652,1.04141152477478,1.27439872386806,1.4657368903269,1.4657368903269,1.14587911066941,0.779484910749404,2.20129417589371,1.90018158458291
0,4,8,20,38,0,2,4,7,38,11.8115777525539,6.29909507580209,8509,881,0,1.6094379124341,2.19722457733622,3.04452243772342,3.66356164612965,0,1.09861228866811,1.6094379124341,2.07944154167984,3.66356164612965,2.55034927401945,1.9877503782515,9.04899722156742,6.78219205600679,1.38629436111989,2.07944154167984,2.99573227355399,3.63758615972639,3.63758615972639,2.46908021591407,1.84040598431888,9.04887970584956,6.78105762593618,0.732099368086445,1.09718870036495,1.29132031873981,1.29132031873981,0.903845699067385,0.609986190934229,2.2026409606404,1.9141330818128
