quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.100%,log.log.bases,log.log.data
0,0,0,1,7,0.447856410700982,0.677092010252561,53799998,485344,0,0,0,0.693147180559945,2.07944154167984,0.370084125165925,0.517061347318434,17.8007840065447,13.0926152572433,1.94591014905531,-0.803282609770211,-0.389948106512068,17.8007839879573,13.0926131968511,0.665729810578276,2.87924250059538,2.57204819306509
0,0,0,1,7,0.448925690685761,0.677284688516753,66110057,597754,0,0,0,0.693147180559945,2.07944154167984,0.370822378852891,0.51717622902774,18.006831456635,13.3009362499865,1.94591014905531,-0.80089790452273,-0.389663579665634,18.0068314415088,13.300934577059,0.665729810578276,2.89075121042321,2.58783430171076
0,0,0,1,10,0.496158642135195,0.768253435180772,1413042,14194,0,0,0,0.693147180559945,2.39789527279837,0.402900918138014,0.569992299632922,14.1612560929092,9.56064506890707,2.30258509299405,-0.700859560381577,-0.263635606545456,14.1612553852164,9.56057461908493,0.834032445247956,2.65050974148381,2.25764783185582
0,0,0,1,7,0.44079881857147,0.672251305337108,114508154,1015620,0,0,0,0.693147180559945,2.07944154167984,0.365197694898339,0.514170805603373,18.5561566011298,13.8310108060309,1.94591014905531,-0.819166701338788,-0.397123042091489,18.5561565923968,13.8310098214112,0.665729810578276,2.92080162576296,2.62691315974363
0,0,0,1,6,0.44189967176831,0.672497477385124,7411533,65974,0,0,0,0.693147180559945,1.94591014905531,0.365961460692121,0.514318004729198,15.818547993391,11.0970311613715,1.79175946922805,-0.8166724096194,-0.396756918613365,15.8185478584661,11.0970160040001,0.583198080782659,2.76118316662616,2.40667624370898
0,0,0,1,8,0.446197652824529,0.675817968890991,55754417,500848,0,0,0,0.693147180559945,2.19722457733622,0.368937803762327,0.516301385714447,17.8364672118014,13.1240599374321,2.07944154167984,-0.806993257363904,-0.391831515989152,17.8364671938656,13.1240579408204,0.732099368086445,2.88124508029219,2.57444702996418
0,0,0,1,29,0.468177234633321,0.69282392133477,74420308,702605,0,0,0,0.693147180559945,3.40119738166216,0.384021654943845,0.52639809380528,18.1252394329838,13.462551558487,3.36729582998647,-0.758908348274236,-0.366979393844483,18.1252394195466,13.4625501352133,1.21410999791318,2.89730541000779,2.5999117665397
0,0,0,1,11,0.468006106233558,0.692060105640634,17898431,169215,0,0,0,0.693147180559945,2.484906649788,0.383905089743317,0.52594678398136,16.7002236692087,12.0389312843312,2.39789527279837,-0.759273935642007,-0.368082469274205,16.7002236133379,12.0389253747071,0.874591382923689,2.8154221093533,2.48814518130482
0,0,0,1,6,0.320041299472504,0.617467218289822,506544,3289,0,0,0,0.693147180559945,1.94591014905531,0.277663023588006,0.480861480287896,13.1353684437392,8.09864284375942,1.79175946922805,-1.13930523066443,-0.482129299678973,13.135366469579,8.09833884618906,0.583198080782659,2.57530832298271,2.09165895992907
0,0,0,1,7,0.476488130993689,0.697366495716417,17263366,165732,0,0,0,0.693147180559945,2.07944154167984,0.389666383560448,0.52907792976809,16.6640972999135,12.0181333386855,1.94591014905531,-0.741312464920691,-0.360444187597498,16.6640972419874,12.0181273048659,0.665729810578276,2.81325653939456,2.48641611870519
0,0,0,1,7,0.475101052179487,0.696729653969789,61771305,591274,0,0,0,0.693147180559945,2.07944154167984,0.388726497397278,0.528702665352461,17.9389495103982,13.2900365011925,1.94591014905531,-0.744227756143246,-0.361357814381518,17.9389494942095,13.2900348099306,0.665729810578276,2.8869742982946,2.58701449197911
0,0,0,1,63,0.464594080861354,0.72684623583003,39438914,368639,0,0,0,0.693147180559945,4.15888308335967,0.381578126165516,0.546296759780867,17.4902635771783,12.8175758370496,4.14313472639153,-0.766591199016796,-0.319040328867067,17.4902635518226,12.8175731243723,1.42145268160866,2.86164435763182,2.55081712970117
0,0,0,1,6,0.491310577278977,0.71004904354445,12308988,121774,0,0,0,0.693147180559945,1.94591014905531,0.399655315418174,0.536522050538644,16.325840366437,11.7099303586747,1.79175946922805,-0.710678810873851,-0.342421235917654,16.3258402851955,11.7099221467749,0.583198080782659,2.7927491461316,2.46043652914815
0,0,0,1,20,0.490916962450658,0.707659426487072,71802962,710177,0,0,0,0.693147180559945,3.04452243772342,0.399391341710359,0.535123676471499,18.0894363005764,13.4732709218218,2.99573227355399,-0.711480284734985,-0.345792337058576,18.0894362866494,13.4732695137231,1.09718870036495,2.89532813732131,2.6007076865611
0,0,0,1,7,0.484304460966543,0.70223989570271,53800000,525083,0,0,0,0.693147180559945,2.07944154167984,0.394946286078643,0.531944969515303,17.8007840437194,13.1713135287751,1.94591014905531,-0.725041518451753,-0.353480201563086,17.800784025132,13.1713116243161,0.665729810578276,2.87924250268376,2.5780411026198
0,0,0,1,7,0.473399886521656,0.695159433651169,66109530,630867,0,0,0,0.693147180559945,2.07944154167984,0.387572578248558,0.527776797560073,18.0068234850477,13.3548519278806,1.94591014905531,-0.747814821611501,-0.363614058788782,18.0068234699213,13.3548503427617,0.665729810578276,2.89075076772516,2.59187964041615
0,0,0,1,10,0.461757915730679,0.750719930070497,1412946,13165,0,0,0,0.693147180559945,2.39789527279837,0.379639763301449,0.560027091950041,14.1611881521168,9.48539302802782,2.30258509299405,-0.77271451715708,-0.286722626106998,14.1611874443759,9.48531707193041,0.834032445247956,2.65050494381569,2.2497450316032
0,0,0,1,8,0.495883748401709,0.709995292907159,114524705,1142795,0,0,0,0.693147180559945,2.19722457733622,0.402717168245213,0.536490617824908,18.5563011306087,13.9489884491576,2.07944154167984,-0.701413757950438,-0.342496938676979,18.556301121877,13.9489875741104,0.732099368086445,2.92080941449425,2.63540693030107
0,0,0,1,7,0.46167276699559,0.688813701061086,7411349,68960,0,0,0,0.693147180559945,2.07944154167984,0.379581510690491,0.524026330416439,15.8185231669132,11.1412964063925,1.94591014905531,-0.772898935407249,-0.372784434862776,15.818523031985,11.1412819053376,0.665729810578276,2.76118159717107,2.41065730017125
0,0,0,1,7,0.486753635104198,0.703564906034283,55753560,546254,0,0,0,0.693147180559945,2.07944154167984,0.396594974601878,0.532723058968783,17.8364518407041,13.2108411786681,1.94591014905531,-0.719997166644313,-0.351595145085405,17.836451822768,13.2108393480196,0.665729810578276,2.88124421851256,2.58103765535143
0,0,0,1,31,0.664538440395567,0.833280083037941,74420345,993335,0,0,0,0.693147180559945,3.46573590279973,0.509547872026152,0.606106757532815,18.1252399301598,13.8088242543736,3.43398720448515,-0.408662553900699,-0.18238545919014,18.1252399167226,13.8088232476644,1.23372203634287,2.89730543743783,2.62530775362873
0,0,0,1,9,0.681931822476489,0.845299237104563,17913323,245811,0,0,0,0.693147180559945,2.30258509299405,0.519943027124306,0.612641452473972,16.7010553514562,12.4123222951014,2.19722457733622,-0.382825593178985,-0.16806458756208,16.7010552956318,12.4123182269435,0.787195008176644,2.81547190878142,2.51868938490906
0,0,0,1,8,0.508637634704097,0.788910797654806,476693,4911,0,0,0,0.693147180559945,2.19722457733622,0.411207014900785,0.581606941715429,13.0746300545813,8.49943646982698,2.07944154167984,-0.67601943206619,-0.237102021999469,13.0746279567973,8.49923286603924,0.732099368086445,2.5706735549991,2.13997590836919
0,0,0,1,9,0.679442956601238,0.841425725971229,17262497,235382,0,0,0,0.693147180559945,2.30258509299405,0.518462164980892,0.610540122650105,16.6640469608416,12.3689692536984,2.19722457733622,-0.386481997993244,-0.172657533095566,16.6640469029126,12.3689650052942,0.787195008176644,2.8132535185798,2.51519051316211
0,0,0,1,10,0.674861834005961,0.838111424328915,61771893,837330,0,0,0,0.693147180559945,2.39789527279837,0.515730674714157,0.608738644690642,17.9389590293357,13.637974731274,2.30258509299405,-0.393247299423077,-0.176604222746085,17.9389590131471,13.6379735370025,0.834032445247956,2.88697482892406,2.61285807370961
0,0,0,1,80,0.660646221743801,0.874353661893971,39439001,522288,0,0,0,0.693147180559945,4.39444915467244,0.507206816821788,0.628263886338415,17.4902657831189,13.1659763535095,4.38202663467388,-0.414536799136522,-0.134270337698374,17.4902657577633,13.1659744388589,1.47751131935514,2.86164448375574,2.57763580759301
0,0,1,1,8,0.718877456973389,0.861695244618408,12309301,177278,0,0,0.693147180559945,0.693147180559945,2.19722457733622,0.541671436467783,0.621487494470278,16.3258657946846,12.0854800417309,2.07944154167984,-0.330064371150701,-0.148853615356252,16.3258657134452,12.085474400889,0.732099368086445,2.79275070367653,2.49200426873367
0,0,1,1,30,0.722915524663917,0.865560755575763,71803680,1041391,0,0,0.693147180559945,0.693147180559945,3.43398720448515,0.544017928290435,0.623561681133614,18.0894463001138,13.8560688377148,3.40119738166216,-0.324462903671944,-0.14437770974608,18.0894462861869,13.8560678774612,1.22412754070154,2.89532869010441,2.62872325058559
0,0,0,1,10,0.703523197026022,0.852696659523482,53800000,759361,0,0,0,0.693147180559945,2.39789527279837,0.532698575300031,0.616642231540673,17.8007840437194,13.5402338860229,2.30258509299405,-0.351654429231411,-0.159351410770267,17.800784025132,13.5402325691271,0.834032445247956,2.87924250268376,2.60566544378618
0,0,0,1,10,0.68129129269536,0.840830885572945,66109907,904106,0,0,0,0.693147180559945,2.39789527279837,0.519562124777397,0.610217037940803,18.0068291876888,13.7147029952018,2.30258509299405,-0.383765321710782,-0.173364726539174,18.0068291725624,13.7147018891375,0.834032445247956,2.89075108441845,2.61846838803503
0,0,0,1,18,0.710129112067916,1.00393147497257,1413036,20125,0,0,0,0.693147180559945,2.94443897916644,0.536568871797559,0.695110988512522,14.1612518467449,9.90976779049328,2.89037175789616,-0.342308477496136,0.00392376692091032,14.1612511390491,9.90971810228676,1.06138512980168,2.65050944163978,2.29351590215393
0,0,1,1,12,0.724412886533959,0.865302966255308,114542297,1662880,0,0,0.693147180559945,0.693147180559945,2.56494935746154,0.544886636916711,0.623423488296735,18.5564547275889,14.3240621981884,2.484906649788,-0.322393763879368,-0.144675583367336,18.5564547188585,14.3240615968222,0.910235093365326,2.92081769180904,2.66194075237982
0,0,0,1,8,0.639042202480975,0.814836641524137,7412005,95226,0,0,0,0.693147180559945,2.19722457733622,0.494112048350863,0.595995458996254,15.8186116758852,11.4640187940141,2.07944154167984,-0.447784782214283,-0.20476762567971,15.8186115409689,11.4640082927356,0.732099368086445,2.76118719243025,2.43921241389752
0,0,0,1,8,0.696296134448523,0.849155877604683,55745112,778111,0,0,0,0.693147180559945,2.19722457733622,0.528447129703363,0.614729252585907,17.8363003052694,13.5646257516683,2.07944154167984,-0.361980228609403,-0.163512508104525,17.8363002873306,13.5646244665055,0.732099368086445,2.88123572264787,2.60746526172514
0,0,0,1,24,0.597610776774489,0.791138154711177,74420338,894320,0,0,0,0.693147180559945,3.2188758248682,0.468509248699176,0.582851258412433,18.1252398360995,13.7038200501116,3.17805383034795,-0.514815611901617,-0.23428266817068,18.1252398226623,13.7038189319442,1.15626900640655,2.89730543224836,2.61767454814587
0,0,0,1,7,0.616140469618765,0.804678166409659,17912998,222225,0,0,0,0.693147180559945,2.07944154167984,0.480040880590246,0.590382274729219,16.7010372083719,12.3114501610435,1.94591014905531,-0.48428030634927,-0.217312874782141,16.7010371525465,12.3114456611099,0.665729810578276,2.81547082243718,2.51052937124663
0,0,0,1,6,0.409089068552687,0.708755209079749,518623,4314,0,0,0,0.693147180559945,1.94591014905531,0.342943444937561,0.535765157525259,13.1589344294578,8.36985260351753,1.79175946922805,-0.89382237512565,-0.344245074295581,13.1589325012768,8.3696208269491,0.583198080782659,2.57710080568276,2.12460858203547
0,0,0,1,8,0.608511041584371,0.795173060901428,17262423,210853,0,0,0,0.693147180559945,2.19722457733622,0.475308932195839,0.585101430051287,16.6640426740832,12.2589212298271,2.07944154167984,-0.496740221140925,-0.229195501349647,16.6640426161539,12.2589164871977,0.732099368086445,2.81325326133382,2.50625354872304
0,0,0,1,8,0.607806093039212,0.796708156020793,61771439,754428,0,0,0,0.693147180559945,2.19722457733622,0.474870574579385,0.585956188391065,17.9389516796879,13.5337164507078,2.07944154167984,-0.497899373806007,-0.22726684539355,17.9389516634992,13.5337151252012,0.732099368086445,2.88697441922083,2.60518398876341
0,0,0,1,47,0.591732939242625,0.812635492964252,39438636,468455,0,0,0,0.693147180559945,3.87120101090789,0.464823321618276,0.594781859691594,17.490256528278,13.0571974594946,3.85014760171006,-0.524699862025846,-0.207472618109856,17.4902565029222,13.0571953248201,1.34811148567132,2.8616439546132,2.56933934770898
0,0,0,1,8,0.657035233339012,0.823756531172435,12309279,162222,0,0,0,0.693147180559945,2.19722457733622,0.50503000154909,0.600898402025929,16.3258640074168,11.9967272108574,2.07944154167984,-0.420017634326589,-0.193880264611194,16.3258639261773,11.9967210464843,0.732099368086445,2.79275059420191,2.48463336632317
0,0,0,1,21,0.661243899700519,0.828453608563152,71803442,952984,0,0,0,0.693147180559945,3.09104245335832,0.507566658924516,0.603470586977349,18.089442985515,13.7673544427433,3.04452243772342,-0.413632521257825,-0.188194438175542,18.0894429715881,13.7673533934083,1.11334405395999,2.89532850687055,2.62230009335317
0,0,0,1,8,0.633397617038795,0.811304822199818,53799533,684290,0,0,0,0.693147180559945,2.19722457733622,0.490662273044681,0.594047481799845,17.8007753633845,13.4361385447278,2.07944154167984,-0.45665690705898,-0.209111435805096,17.8007753447969,13.4361370833602,0.732099368086445,2.87924201504584,2.59794787438929
0,0,0,1,8,0.613436401635597,0.798034914711376,66109947,815028,0,0,0,0.693147180559945,2.19722457733622,0.478366315331171,0.586694354499029,18.0068297927416,13.610978974412,2.07944154167984,-0.488678685020393,-0.225602929718305,18.0068297776153,13.6109777474611,0.732099368086445,2.89075111801975,2.61087665445484
0,0,0,1,10,0.609458837849505,0.863429251808841,1413070,17295,0,0,0,0.693147180559945,2.39789527279837,0.4758979969342,0.622418473994499,14.1612759081042,9.75823053987899,2.30258509299405,-0.495183866632568,-0.146843316646804,14.1612752004254,9.75817272137127,0.834032445247956,2.65051114073795,2.27810516172595
0,0,0,1,9,0.651055361667856,0.82072037313808,114542250,1496197,0,0,0,0.693147180559945,2.30258509299405,0.501414696579225,0.599232232193348,18.55645431726,14.2184377816999,2.19722457733622,-0.429160599424897,-0.197572820555546,18.5564543085296,14.2184371133389,0.787195008176644,2.92081766969658,2.65453951069338
0,0,0,1,7,0.573114132292935,0.772033640572898,7411522,85444,0,0,0,0.693147180559945,2.07944154167984,0.453057178527878,0.572127836524637,15.8185465092167,11.355628173081,1.94591014905531,-0.556670398344544,-0.258727154035132,15.8185463742916,11.3556164695776,0.665729810578276,2.76118307280121,2.42971246466751
0,0,0,1,8,0.624661696982265,0.804267118876422,55753641,698766,0,0,0,0.693147180559945,2.19722457733622,0.485299607635437,0.590154481009713,17.836453293525,13.4570726323147,2.07944154167984,-0.470545060621629,-0.217823827573312,17.836453275589,13.4570712012215,0.732099368086445,2.88124429996491,2.59950470776283
0,0,0,1,31,0.481608470522055,0.721207041907585,74420537,721723,0,0,0,0.693147180559945,3.46573590279973,0.393128302038451,0.543025813251875,18.1252425100961,13.4893980733225,3.43398720448515,-0.730623796848894,-0.326829023547032,18.1252424966589,13.4893966877503,1.23372203634287,2.89730557977725,2.6019039462952
0,0,0,1,7,0.520372393231747,0.749959889668301,17913752,187908,0,0,0,0.693147180559945,2.07944154167984,0.418955300398879,0.559592867483209,16.7010792998235,12.1437130820725,1.94591014905531,-0.653210582882865,-0.287735554324176,16.7010792440005,12.1437077603334,0.665729810578276,2.81547334272383,2.49681115583255
0,0,0,1,7,0.475409219112294,0.786468841344468,478289,4603,0,0,0,0.693147180559945,2.07944154167984,0.388935387999644,0.580240957156247,13.0779725220695,8.43468076984177,1.94591014905531,-0.743579331916992,-0.240202174122396,13.0779704312856,8.43446354381724,0.665729810578276,2.57092916818574,2.13232611513931
0,0,0,1,8,0.475812333883319,0.714895774931135,17263468,165208,0,0,0,0.693147180559945,2.19722457733622,0.38920857302916,0.539352306136265,16.6641032083611,12.014966618004,2.07944154167984,-0.742731759037912,-0.335618516240594,16.6641031504353,12.0149605650466,0.732099368086445,2.81325689395603,2.48615258703961
0,0,0,1,9,0.490070142269585,0.726167883911651,61771882,609503,0,0,0,0.693147180559945,2.30258509299405,0.398823194198073,0.545903855550776,17.9389588512612,13.3204007906383,2.19722457733622,-0.71320675063314,-0.319974045832987,17.9389588350726,13.3203991499586,0.787195008176644,2.88697481899737,2.58929663087637
0,0,0,1,58,0.468732308756317,0.736559415181012,39438649,371557,0,0,0,0.693147180559945,4.07753744390572,0.384399653735707,0.551905808096651,17.490256857904,12.8254602547762,4.06044301054642,-0.757723443729596,-0.305765373989758,17.4902568325481,12.8254575634028,1.40129208355907,2.86164397345946,2.55143206787871
